"x","y","biofuel_cropland_irrigated","biofuel_cropland_rainfed","cropland_irrigated","cropland_rainfed","cropland_total","pastures"
-12.25,16.25,0,0,0,0.0006058334,0.0006058334,0.6329673
-11.75,16.25,0,0,0.0004040279,0.01152122,0.01192525,0.7441504
-11.25,16.25,0,0,0,0.001407399,0.001407399,0.752098
-10.75,16.25,0,0,0,0.01223472,0.01223472,0.7439239
-10.25,16.25,0,0,0,0.006452407,0.006452407,0.7471952
-9.75,16.25,0,0,0,0.007321112,0.007321112,0.8073752
-9.25,16.25,0,0,0,0.007988391,0.007988391,0.8063742
-8.75,16.25,0,0,0,0,0,0.8133068
-8.25,16.25,0,0,0,0,0,0.8130555
-7.75,16.25,0,0,0,0,0,0.7985165
-7.25,16.25,0,0,0,0,0,0.7984508
-6.75,16.25,0,0,0,0,0,0.7986795
-6.25,16.25,0,0,0,0,0,0.7988097
-5.75,16.25,0,0,0,0.0009545271,0.0009545271,0.561132
-5.25,16.25,0,0,0,0.00290997,0.00290997,0.1886977
-4.75,16.25,0,0,0,0.003961292,0.003961292,0.04349339
-4.25,16.25,0,0,0,0.003330683,0.003330683,0.1821246
-3.75,16.25,0,0,0.001008008,0.01058937,0.01159738,0.09099075
-3.25,16.25,0,0,0.008208066,0.0816103,0.08981837,0.05786953
-2.75,16.25,0,0,0,0.01965457,0.01965457,0.288771
-2.25,16.25,0,0,0,0.007051911,0.007051911,0.1805275
-1.75,16.25,0,0,0,0.001540885,0.001540885,0.09818259
-1.25,16.25,0,0,0,0.00235838,0.00235838,0.0804552
-0.75,16.25,0,0,0,0.001258553,0.001258553,0.1838258
-0.25,16.25,0,0,0,0.001367896,0.001367896,0.1835913
0.25,16.25,0,0,0,0.002190422,0.002190422,0.214857
0.75,16.25,0,0,0,0.002662393,0.002662393,0.09542915
1.25,16.25,0,0,0,0.002963103,0.002963103,0.0678774
1.75,16.25,0,0,0,0.003199692,0.003199692,0.05117222
2.25,16.25,0,0,0,0.002285725,0.002285725,0.1256501
2.75,16.25,0,0,0,0.002354247,0.002354247,0.0406029
3.25,16.25,0,0,0,0.001963969,0.001963969,0.03764651
3.75,16.25,0,0,0,0.002035346,0.002035346,0.01071421
4.25,16.25,0,0,0,0.005207216,0.005207216,0.6475395
4.75,16.25,0,0,0,0.01080135,0.01080135,0.7199673
5.25,16.25,0,0,0,0.001445692,0.001445692,0.7264002
5.75,16.25,0,0,0,0.004375931,0.004375931,0.7248377
6.25,16.25,0,0,0,0.01013669,0.01013669,0.7477673
6.75,16.25,0,0,0.0006957005,0.02966033,0.03035603,0.07767342
7.25,16.25,0,0,0.0007905425,0.0322534,0.03304394,0
7.75,16.25,0,0,0.0007905425,0.0322534,0.03304394,0
8.25,16.25,0,0,0,0.007601748,0.007601748,0.0001631314
8.75,16.25,0,0,0,0.007601748,0.007601748,0.0001631314
9.25,16.25,0,0,0,0.007601748,0.007601748,0.0001631314
9.75,16.25,0,0,0,0.007601751,0.007601751,0.0001631314
10.25,16.25,0,0,0,0,0,0
10.75,16.25,0,0,0,0,0,0
11.25,16.25,0,0,0,0,0,0.02759202
11.75,16.25,0,0,0,0,0,0
12.25,16.25,0,0,0,0,0,0
12.75,16.25,0,0,0,0,0,0
13.25,16.25,0,0,0,0,0,0
13.75,16.25,0,0,0,0,0,0
14.25,16.25,0,0,0,0,0,0.02339279
14.75,16.25,0,0,0,0,0,0.02339279
15.25,16.25,0,0,0,0,0,0.02339279
15.75,16.25,0,0,0,0,0,0.02360633
16.25,16.25,0,0,0,0,0,0.06245816
16.75,16.25,0,0,0,0,0,0.06245816
17.25,16.25,0,0,0,0,0,0.06245816
17.75,16.25,0,0,0,0,0,0.06245816
18.25,16.25,0,0,0,0,0,0
18.75,16.25,0,0,0,0,0,0
19.25,16.25,0,0,0,0,0,0
19.75,16.25,0,0,0,0,0,0
20.25,16.25,0,0,0,0,0,0
20.75,16.25,0,0,0,0,0,0
21.25,16.25,0,0,0,0,0,0
21.75,16.25,0,0,0,0,0,0
22.25,16.25,0,0,0,0,0,0.01951676
22.75,16.25,0,0,0,0,0,0.01952051
23.25,16.25,0,0,0,0,0,0.01952051
23.75,16.25,0,0,0,0,0,0.01952051
24.25,16.25,0,0,0,0,0,0.09053684
24.75,16.25,0,0,0,0,0,0
25.25,16.25,0,0,0,0,0,0
25.75,16.25,0,0,0,0,0,0
26.25,16.25,0,0,0,0,0,0
26.75,16.25,0,0,0,0,0,0
27.25,16.25,0,0,0,0,0,0
27.75,16.25,0,0,0,0,0,0
28.25,16.25,0,0,0,0,0,0
28.75,16.25,0,0,0,0,0,0.0149022
29.25,16.25,0,0,0,0,0,0.004586774
29.75,16.25,0,0,0,0,0,0
30.25,16.25,0,0,0,0,0,0
30.75,16.25,0,0,0,0,0,0.003615636
31.25,16.25,0,0,0,0,0,0
31.75,16.25,0,0,0,0,0,0.2681281
32.25,16.25,0,0,0,0,0,0.7556481
32.75,16.25,0,0,0,0.05133139,0.05133139,0.7968584
33.25,16.25,0,0,0,0.001174402,0.001174402,0.8753184
33.75,16.25,0,0,0,0.02164993,0.02164993,0.8587968
34.25,16.25,0,0,0,0.007059837,0.007059837,0.893524
34.75,16.25,0,0,0,0,0,0.8999522
35.25,16.25,0,0,0,0,0,0.9010648
35.75,16.25,0,0,0,0,0,0.8989322
36.25,16.25,0,0.001080344,0,0.05400797,0.05508831,0.7144765
36.75,16.25,0,0,0,0,0,0.6540983
37.25,16.25,0,0,0,0.001095126,0.001095126,0.5011282
37.75,16.25,0,0,0,0.01627308,0.01627308,0.5827896
38.25,16.25,0,0,0,0.08780499,0.08780499,0.5648122
38.75,16.25,0,0,0.005034376,0.03385066,0.03888504,0.4075113
39.25,16.25,0,0,0,0.003782644,0.003782644,0.1158704
42.75,16.25,0,0,0.01253625,0.01070203,0.02323827,0.3517327
43.25,16.25,0,0.0002449597,0.06231206,0.1108396,0.1733966,0.7003712
43.75,16.25,0,0.0001942643,0.02970104,0.05633505,0.08623036,0.7925698
44.25,16.25,0,0.0003120651,0.01073945,0.005779235,0.01683075,0.8454626
44.75,16.25,0,0,0.007833741,0.005247782,0.01308152,0.8541868
45.25,16.25,0,0.0002644545,0,0.009031413,0.009295868,0.8678996
45.75,16.25,0,0.002166731,0,0.05047292,0.05263965,0.4339515
46.25,16.25,0,0,0,0,0,0.4012747
46.75,16.25,0,0,0,0,0,0.7522408
47.25,16.25,0,0,0,0,0,0.03646338
47.75,16.25,0,0,0,0,0,0.02235746
48.25,16.25,0,0,0,0.006858076,0.006858076,0.4763983
48.75,16.25,0,0,0,0.006069485,0.006069485,0.6609748
49.25,16.25,0,0,0.002019167,0.007122707,0.009141874,0.2841277
49.75,16.25,0,0,0,0.002156829,0.002156829,0.001726094
50.25,16.25,0,0,0,0,0,0.08282522
50.75,16.25,0,0,0,0,0,0.2480734
51.25,16.25,0,0,0,0.001837121,0.001837121,0.7190703
51.75,16.25,0,0,0,0.003948425,0.003948425,0.7161041
52.25,16.25,0,0,0,0,0,0.4740929
52.75,16.25,0,0,0,0,0,0.03391533
73.25,16.25,0,0.021059,0,0.07582107,0.09688006,0
73.75,16.25,0.0192135,0.1020688,0.07192556,0.3753211,0.568529,0
74.25,16.25,0.007402904,0.1156625,0.04980965,0.5578553,0.7307303,0
74.75,16.25,0.03378697,0.05722191,0.2807934,0.4596253,0.8314276,0
75.25,16.25,0.01231119,0.04579549,0.2420349,0.5553352,0.8554767,0
75.75,16.25,0.01099885,0.02487463,0.2629045,0.5161914,0.8149694,0
76.25,16.25,0.009059349,0.01585604,0.2899735,0.6106697,0.9255586,0
76.75,16.25,0,0.003329826,0.1065368,0.8314985,0.9413651,0
77.25,16.25,0,0.001326906,0.4304624,0.5099659,0.9417551,0
77.75,16.25,0,8.547706e-05,0.2564145,0.6820857,0.9385857,0
78.25,16.25,0,3.244126e-06,0.2168755,0.6912636,0.9081424,0
78.75,16.25,0,0.0004628659,0.06998992,0.6854753,0.755928,0
79.25,16.25,0,4.502403e-05,0.1097867,0.7103904,0.8202221,0
79.75,16.25,0.001358202,0.00152717,0.4715257,0.4157716,0.8901826,0
80.25,16.25,0.00194863,0.001608063,0.6508654,0.1388214,0.7932435,0.000906293
80.75,16.25,0.08671618,0.02279639,0.5375918,0.1294521,0.7765565,0.0007327465
81.25,16.25,0.04815905,0.01259139,0.2966504,0.06904703,0.4264479,0.0007176006
81.75,16.25,0.004976733,0.001527155,0.1151065,0.03008355,0.1516939,0.0005104428
82.25,16.25,0,0,0.007483484,0.001332585,0.008816069,0
94.25,16.25,0.002071664,0.00983496,0.04909684,0.1977183,0.2587217,0.002030835
94.75,16.25,0.01335787,0.02295788,0.2966436,0.2670854,0.6000448,0.01334129
95.25,16.25,0.02330846,0.02478539,0.4014955,0.2283853,0.6779747,0.01294877
95.75,16.25,0.01870347,0.01995074,0.3416522,0.1948107,0.5751172,0.01139552
96.25,16.25,0,0.001961599,0.07973436,0.0592964,0.1409924,0.003822191
97.75,16.25,0.007139042,0.01995197,0.1583316,0.3446317,0.5300543,0.01318212
98.25,16.25,0.004789241,0.01186838,0.06440681,0.1114968,0.1925612,0.001187281
98.75,16.25,0.009916703,0.0962813,0.0017479,0.01625906,0.124205,0.001322229
99.25,16.25,0.00406423,0.0271331,0.05591396,0.242907,0.3300183,0.001030862
99.75,16.25,0.02133936,0.03921719,0.3996957,0.3436578,0.80391,0.0001686424
100.25,16.25,0.01005234,0.02408411,0.3121403,0.4532866,0.7995633,0
100.75,16.25,0.007000577,0.01927199,0.1705798,0.3622186,0.5590709,0
101.25,16.25,0.005260632,0.01410051,0.09704393,0.1591637,0.2755687,0
101.75,16.25,0.007316325,0.01714406,0.1001267,0.1610584,0.2856454,0
102.25,16.25,0.01267551,0.04155765,0.1686376,0.4115246,0.6343953,0
102.75,16.25,0.009003136,0.05091225,0.121333,0.5981588,0.7794071,0
103.25,16.25,0.01095044,0.0477501,0.1628342,0.5847075,0.8062423,0
103.75,16.25,0.01484635,0.08400933,0.1133675,0.6024392,0.8146624,0
104.25,16.25,0,0.08726964,0,0.7028366,0.7901062,0
104.75,16.25,0.007632387,0.06128848,0.07111906,0.50854,0.6485799,0
105.25,16.25,0.08847764,0.368511,0.02651633,0.05511439,0.5386193,0
105.75,16.25,0.01725306,0.2837059,0.003014204,0.03163489,0.3356081,0
106.25,16.25,0.01060155,0.1538516,0.0008370395,0.008416345,0.1737065,0.04609463
106.75,16.25,0,0.0008642303,0.004665677,0.1605433,0.1660732,0.04654745
107.25,16.25,0.007758733,0.1582114,9.45707e-05,0.005141901,0.1712066,0.04626152
107.75,16.25,0.0276171,0.1342784,0.00324654,0.0147277,0.1798698,0.03576279
108.25,16.25,0,0.001940821,0.0166088,0.03287697,0.05142659,0
119.75,16.25,0,0.01801044,0,0.1634981,0.1815085,0.01126752
120.25,16.25,0,0.05613875,0,0.1601633,0.2163021,0.01124253
120.75,16.25,0,0.02668057,0,0.2582826,0.2849632,0.007191823
121.25,16.25,0,0.01652754,0,0.2938647,0.3103923,0.02568704
121.75,16.25,0,1.362497e-05,0,0.1984011,0.1984147,0.04102223
122.25,16.25,0,0,0,0.0361187,0.0361187,0.01416675
-97.75,15.75,0,0,0,0,0,0
-97.25,15.75,0,0,0,0.06496575,0.06496575,0.06856776
-96.75,15.75,0,0.00135186,0,0.1862494,0.1876013,0.1765788
-96.25,15.75,0,0.0005074397,0.005029709,0.1117843,0.1173215,0.1923939
-95.75,15.75,0,0,0,0.03402025,0.03402025,0.1175427
-93.75,15.75,0,0.02207169,0,0.04819666,0.07026835,0.02450013
-93.25,15.75,0,0.1597694,0,0.1000279,0.2597972,0.05730927
-92.75,15.75,0.00740908,0.1081865,0.001529453,0.01557447,0.1326995,0.06421603
-92.25,15.75,0.01294823,0.1417729,0.005306458,0.06850056,0.2285282,0.1480317
-91.75,15.75,0.01559995,0.3009126,0.009636372,0.08490494,0.4110539,0.05015878
-91.25,15.75,0,0.1544949,0,0.2040271,0.358522,0.009523667
-90.75,15.75,0,0.1764989,0,0.2018557,0.3783546,0.008632615
-90.25,15.75,0,0.1577225,0,0.276209,0.4339315,0.02239514
-89.75,15.75,0,0.1834892,0,0.1513593,0.3348485,0.07285743
-89.25,15.75,0,0.1556437,0,0.09983869,0.2554824,0.04446317
-88.75,15.75,0.006521649,0.1074377,0.01258448,0.05916983,0.1857136,0.04142685
-88.25,15.75,0.003045656,0.04616734,0.01580164,0.09066644,0.1556811,0.0439328
-87.75,15.75,0.008979097,0.06519365,0.01779944,0.08459896,0.1765711,0.1287212
-87.25,15.75,0,0.05844176,0,0.1119288,0.1703706,0.07051419
-86.75,15.75,0,0.02137905,0,0.06366794,0.08504699,0.02096224
-86.25,15.75,0,0.08739218,0,0.1499584,0.2373506,0.08961101
-85.75,15.75,0,0.1049272,0,0.1270556,0.2319827,0.08853736
-85.25,15.75,0,0.07795569,0,0.03321938,0.1111751,0.04367169
-84.75,15.75,0,0.02390179,0,0.02962235,0.05352414,0.07282373
-84.25,15.75,0,0.01645065,0,0.02900498,0.04545564,0.06678285
-61.25,15.75,0,0.005910293,0,0.03161345,0.03752375,0.02529893
-22.75,15.75,0,0,0,0,0,0
-16.75,15.75,0,0,0.0063777,0.04368828,0.05006598,0.03679943
-16.25,15.75,0.001857467,0.01298762,0.06356942,0.4176622,0.4960767,0.2435772
-15.75,15.75,0,0,0.02155692,0.1393858,0.1609427,0.03786177
-15.25,15.75,0,8.366601e-05,0.01097775,0.06756934,0.07863075,0.04271612
-14.75,15.75,0,0,0.006260511,0.03814162,0.04440213,0.04907446
-14.25,15.75,0,0.000384214,0.006719183,0.0435929,0.0506963,0.06977883
-13.75,15.75,0,0.000160541,0.00398159,0.02944893,0.03359106,0.3684276
-13.25,15.75,0,0,0.05695756,0.00526,0.06221756,0.4806012
-12.75,15.75,0,0.0006221122,0.01051204,0.02154677,0.03268092,0.6217623
-12.25,15.75,0,0,0,0.0165916,0.0165916,0.6329114
-11.75,15.75,0,0,0.001029334,0.05162717,0.0526565,0.8766622
-11.25,15.75,0,2.83791e-05,0.0008125643,0.05103573,0.05187668,0.8717215
-10.75,15.75,0,5.520334e-05,0.005757445,0.1880498,0.1938624,0.746233
-10.25,15.75,0,5.62196e-05,0.004867229,0.1630879,0.1680113,0.7707615
-9.75,15.75,0,0.0002105778,0.008924757,0.1088154,0.1179507,0.8277917
-9.25,15.75,0,0,0.0009429131,0.05595421,0.05689713,0.8793441
-8.75,15.75,0,0,0,0,0,0.9412853
-8.25,15.75,0,0,0,0,0,0.9413001
-7.75,15.75,0,0,0,0,0,0.943418
-7.25,15.75,0,0,0,0,0,0.9436856
-6.75,15.75,0,0,0,0,0,0.9442934
-6.25,15.75,0,0,0,0,0,0.9439851
-5.75,15.75,0,0,0,0.003844706,0.003844706,0.8196021
-5.25,15.75,0,0,0,0.01354214,0.01354214,0.5656259
-4.75,15.75,0,0,0,0.02188607,0.02188607,0.347268
-4.25,15.75,0,0,0,0.04196761,0.04196761,0.1929695
-3.75,15.75,0,0,0,0.02835351,0.02835351,0.303884
-3.25,15.75,0,0,0,0.01612215,0.01612215,0.6771251
-2.75,15.75,0,0.0001399831,0,0.0382502,0.03839018,0.6155885
-2.25,15.75,0,0.0002824729,0,0.02205853,0.022341,0.5516139
-1.75,15.75,0,0,0,0.009676525,0.009676525,0.3742574
-1.25,15.75,0,0,0,0.01173898,0.01173898,0.1921781
-0.75,15.75,0,0,0,0.008900012,0.008900012,0.3263655
-0.25,15.75,0,0,0,0.007432972,0.007432972,0.4475734
0.25,15.75,0,0,0,0.01709134,0.01709134,0.4869907
0.75,15.75,0,0,0,0.02661825,0.02661825,0.2123309
1.25,15.75,0,0,0,0.02882488,0.02882488,0.1543015
1.75,15.75,0,0,0,0.03254388,0.03254388,0.03697712
2.25,15.75,0,0.001227079,0,0.04207743,0.04330451,0.1336211
2.75,15.75,0,0.000458317,0,0.04536913,0.04582745,0.07303678
3.25,15.75,0,0,0,0.03461502,0.03461502,0.2851804
3.75,15.75,0,0,0,0.02259311,0.02259311,0.5151383
4.25,15.75,0,0,0,0.02423384,0.02423384,0.9546486
4.75,15.75,0,0,0.002731192,0.07716371,0.07989491,0.8999476
5.25,15.75,0,0,0.00133039,0.0447092,0.04603959,0.9332959
5.75,15.75,0,0,0.001313114,0.05031994,0.05163305,0.9276608
6.25,15.75,0,0,0,0.008021774,0.008021774,0.9333656
6.75,15.75,0,0,0.00536027,0.1254697,0.1308299,0.2684053
7.25,15.75,0,0,0.007223099,0.1670117,0.1742348,0.03697968
7.75,15.75,0,0,0.007230721,0.1675644,0.1747951,0.03696068
8.25,15.75,0,0,0.007439193,0.1695669,0.1770061,0.1035809
8.75,15.75,0,0,0.004760868,0.113724,0.1184849,0.3883127
9.25,15.75,0,0,0.001001195,0.04257995,0.04358115,0.7507204
9.75,15.75,0,0,0.0008423533,0.03745013,0.03829249,0.7766051
10.25,15.75,0,0,0.001455043,0.04930127,0.05075631,0.4920714
10.75,15.75,0,0,0.0008937641,0.03590281,0.03679657,0.6216145
11.25,15.75,0,0,0.001101743,0.04109332,0.04219506,0.569797
11.75,15.75,0,0,0.004140817,0.09724767,0.1013885,0.02590846
12.25,15.75,0,0,0.000734156,0.02811185,0.028846,0
12.75,15.75,0,0,0.0006839844,0.0274335,0.02811748,0.0230213
13.25,15.75,0,0,0.000734156,0.02811185,0.028846,0
13.75,15.75,0,0,0.0007341557,0.02811183,0.02884598,0
14.25,15.75,0,0,0,0.005967614,0.005967614,0.04069357
14.75,15.75,0,0,0,0.006247197,0.006247197,0
15.25,15.75,0,0,0,0.006250104,0.006250104,0
15.75,15.75,0,0,0,0.006249835,0.006249835,0
16.25,15.75,0,0,0,0.005970151,0.005970151,0
16.75,15.75,0,0,0,0.005970152,0.005970152,0
17.25,15.75,0,0,0,0.005970151,0.005970151,0
17.75,15.75,0,0,0,0.005970152,0.005970152,0
18.25,15.75,0,0,0,0.001953933,0.001953933,0
18.75,15.75,0,0,0,0.001953933,0.001953933,0
19.25,15.75,0,0,0,0.001953934,0.001953934,0
19.75,15.75,0,0,0,0.001951303,0.001951303,0.001371383
20.25,15.75,0,0,0,0.003981822,0.003981822,0.01817693
20.75,15.75,0,0,0,0.003577828,0.003577828,0.06431565
21.25,15.75,0,0,0,0.002514427,0.002514427,0.147086
21.75,15.75,0,0,0,0.003819385,0.003819385,0.04239182
22.25,15.75,0,0,0,0,0,0.2080779
22.75,15.75,0,0,0,0,0,0.07749741
23.25,15.75,0,0,0,0,0,0.2382295
23.75,15.75,0,0,0,0,0,0.3525765
24.25,15.75,0,0,0,0,0,0.6112192
24.75,15.75,0,0,0,0,0,0.2716956
25.25,15.75,0,0,0,0,0,0.3622055
25.75,15.75,0,0,0,0,0,0.4537115
26.25,15.75,0,0,0,0,0,0.7299813
26.75,15.75,0,0,0,0,0,0.7985642
27.25,15.75,0,0,0,0,0,0.2057086
27.75,15.75,0,0,0,0,0,0
28.25,15.75,0,0,0,0,0,0
28.75,15.75,0,0,0,0,0,0.008328219
29.25,15.75,0,0,0,0,0,0.272905
29.75,15.75,0,0,0,0,0,0.6366741
30.25,15.75,0,0,0,0,0,0.4654051
30.75,15.75,0,0,0,0,0,0.1985709
31.25,15.75,0,0,0,0,0,0.25166
31.75,15.75,0,0,0,0,0,0.8829778
32.25,15.75,0,0,0,0.01041779,0.01041779,0.842917
32.75,15.75,0,0,0,0.105727,0.105727,0.6841441
33.25,15.75,0,0,0,0.03054735,0.03054735,0.8859838
33.75,15.75,0,0,0,0.01951979,0.01951979,0.8942979
34.25,15.75,0,0,0,0.006070596,0.006070596,0.9145443
34.75,15.75,0,0,0,0.005852296,0.005852296,0.9141557
35.25,15.75,0.0001000126,0.002430943,0.0532927,0.2149457,0.2707694,0.670214
35.75,15.75,0,0.0008866103,0.02826405,0.09056406,0.1197147,0.7969443
36.25,15.75,0,0.003665043,0,0.2868611,0.2905261,0.4292897
36.75,15.75,0,9.709986e-05,0,0.09662439,0.09672149,0.4666233
37.25,15.75,0,0.0001502799,0,0.09582539,0.09597567,0.4680085
37.75,15.75,0,0.0001560232,0.0149626,0.07209134,0.08720996,0.5064766
38.25,15.75,0,0,0,0.1860261,0.1860261,0.4666822
38.75,15.75,0,0,0,0.2081844,0.2081844,0.4369386
39.25,15.75,0,0,0.04060079,0.0468202,0.087421,0.2327768
39.75,15.75,0,0,0,0,0,0
40.25,15.75,0,0,0,0.001841343,0.001841343,0.04993197
42.25,15.75,0,0,0,0,0,0
42.75,15.75,0,0.002429506,0.02632559,0.05556076,0.08431586,0.3007743
43.25,15.75,0,0.003191533,0.1238614,0.1479003,0.2749533,0.4466631
43.75,15.75,0,0.004463542,0.05961243,0.155029,0.219105,0.5043112
44.25,15.75,0,0.0005235993,0.04285129,0.03232384,0.07569873,0.7712514
44.75,15.75,0,0.001027225,0.005501397,0.01147967,0.01800829,0.8549499
45.25,15.75,0,0.001163754,0.004203864,0.0129907,0.01835832,0.8542608
45.75,15.75,0,0.002012343,0.002262828,0.06501774,0.06929291,0.5011366
46.25,15.75,0,0,0,0,0,0.1694333
46.75,15.75,0,0,0,7.193692e-05,7.193692e-05,0.07221636
47.25,15.75,0,0,0,0.001286164,0.001286164,0
47.75,15.75,0,0,0,0.0069944,0.0069944,0.08607181
48.25,15.75,0,3.752415e-05,0.009238251,0.02389,0.03316577,0.761297
48.75,15.75,0,9.095222e-05,0.01941966,0.02201403,0.04152465,0.7512839
49.25,15.75,0,0,0.001245987,0.006380256,0.007626244,0.4598903
49.75,15.75,0,0,0,0.002568389,0.002568389,0.2912619
50.25,15.75,0,0.0002672901,0,0.01200479,0.01227208,0.6742503
50.75,15.75,0,3.834823e-06,0,0.01740759,0.01741142,0.7098461
51.25,15.75,0,1.136747e-05,0,0.01055053,0.0105619,0.7169379
51.75,15.75,0,0,0,0.05681503,0.05681503,0.6755022
52.25,15.75,0,6.138158e-05,0,0.0167921,0.01685349,0.3406074
73.75,15.75,0.01986155,0.04888956,0.07391443,0.1816044,0.32427,0
74.25,15.75,0,0.06609525,0,0.3938394,0.4599347,0
74.75,15.75,0.02541292,0.04844142,0.2227118,0.4302424,0.7268085,0
75.25,15.75,0.02736821,0.02649849,0.4128039,0.3344972,0.8011678,0
75.75,15.75,0.006476071,0.008260616,0.2217518,0.5593969,0.7958854,0
76.25,15.75,0,0.01022794,0.04501052,0.8494446,0.904683,0
76.75,15.75,0.001602871,0.003306077,0.650208,0.269241,0.924358,0
77.25,15.75,0,0.002920972,0.529337,0.3845763,0.9168343,0
77.75,15.75,0,0.003107578,0.4303835,0.4974157,0.9309068,0
78.25,15.75,0,0.001151946,0.1637291,0.7267869,0.8916679,0
78.75,15.75,0,0.003661832,0.05990515,0.7412258,0.8047928,0
79.25,15.75,0,0.002513136,0,0.8993698,0.901883,0
79.75,15.75,0,0.001051106,0.4651767,0.4385856,0.9048134,0
80.25,15.75,0,0.001314821,0.4003456,0.1458341,0.5474946,0
80.75,15.75,0,0.001261645,0.05760212,0.1555428,0.2144066,0
81.25,15.75,0,0,0.01215876,0.008330012,0.02048877,0
94.25,15.75,0,0,0.004125885,0.01905998,0.02318586,0
94.75,15.75,0,6.846279e-05,0.01951834,0.08128933,0.1008761,0.001527421
95.25,15.75,0.004577631,0.005039095,0.07045421,0.04329237,0.1233633,0
95.75,15.75,0,0,0.007714137,0.03182679,0.03954093,0
97.75,15.75,0.002666402,0.007318443,0.05888677,0.169068,0.2379397,0.008238879
98.25,15.75,0.002404092,0.01134204,0.03304899,0.134158,0.1809531,0.0003159912
98.75,15.75,0,0.002343978,0,0.0780343,0.08037828,0.0001634967
99.25,15.75,0,0.006518884,0,0.2163494,0.2228682,0.0006107672
99.75,15.75,0.009182369,0.03134976,0.219313,0.5277299,0.787575,0.00212394
100.25,15.75,0.005016908,0.0251463,0.1461627,0.553807,0.7301329,0
100.75,15.75,0.002246121,0.03779332,0.03994351,0.6585891,0.738572,0
101.25,15.75,0.00806456,0.02985984,0.1462981,0.3382441,0.5224666,0
101.75,15.75,0.006585577,0.04095557,0.08911602,0.462691,0.5993482,0
102.25,15.75,0.008454472,0.03917502,0.1462733,0.5725688,0.7664716,0
102.75,15.75,0,0.05607475,0,0.7933858,0.8494605,0
103.25,15.75,0.009538389,0.04880472,0.1449556,0.6339728,0.8372714,0
103.75,15.75,0.006359718,0.0498925,0.09572063,0.6795824,0.8315552,0
104.25,15.75,0,0.08744135,0,0.6848315,0.7722729,0
104.75,15.75,0.01172331,0.07871011,0.09573387,0.591452,0.7776193,0
105.25,15.75,0,0.06738219,0,0.5625092,0.6298914,0
105.75,15.75,0,0.005101302,0.006001898,0.1118405,0.1229437,0
106.25,15.75,0.01373117,0.0502941,0.0094817,0.02191774,0.09542471,0.01022114
106.75,15.75,0,0.001607243,0.000462964,0.009978278,0.01204849,0.01140243
107.25,15.75,0,0.01535108,0,2.283075e-05,0.01537391,0.01135653
107.75,15.75,0.00279563,0.03525799,0,0.006097848,0.04415147,0.0109679
108.25,15.75,0.08361119,0.2128359,0.0295749,0.06823701,0.394259,0.06883673
119.75,15.75,0,0.02027065,0,0.09324538,0.113516,0.005735225
120.25,15.75,0,0.07435193,0,0.4234029,0.4977548,0.03341684
120.75,15.75,0,0.1273788,0,0.6095084,0.7368872,0.05348195
121.25,15.75,0,0.02160841,0,0.2025667,0.2241751,0.01134567
121.75,15.75,0,1.192568e-05,0,0.02784008,0.027852,0.01352869
-93.25,15.25,0,0.001725232,0,0.03765884,0.03938407,0.01649124
-92.75,15.25,0.0125812,0.1863756,0.009441278,0.0977471,0.3061452,0.06333675
-92.25,15.25,0.008503875,0.09488508,0.008195703,0.04980733,0.161392,0.05646588
-91.75,15.25,0,0.2832977,0,0.07286234,0.3561601,0.06372983
-91.25,15.25,0.0143224,0.2696541,0.00246636,0.04067263,0.3271155,0.06708177
-90.75,15.25,0,0.2594424,0,0.1657253,0.4251677,0.03165614
-90.25,15.25,0,0.2998337,0,0.1035356,0.4033693,0.02273221
-89.75,15.25,0.0130874,0.1993442,0.0154521,0.1092208,0.3371046,0.05947838
-89.25,15.25,0.02136925,0.1587327,0.02240962,0.1347953,0.337307,0.06666596
-88.75,15.25,0.0138686,0.1078966,0.04991298,0.2334324,0.4051106,0.08366581
-88.25,15.25,0.004197511,0.07807164,0.01386131,0.1406126,0.236743,0.06673267
-87.75,15.25,0.003756501,0.06964099,0.01398314,0.1860651,0.2734457,0.1248707
-87.25,15.25,0.002448656,0.06537367,0.005503813,0.127335,0.2006611,0.06598078
-86.75,15.25,0,0.05185635,0,0.1370946,0.188951,0.1043049
-86.25,15.25,0,0.03427222,0,0.1280389,0.1623111,0.1104452
-85.75,15.25,0,0.07012599,0,0.1449629,0.2150889,0.06979129
-85.25,15.25,0,0.01227573,0,0.07034862,0.08262435,0.03544785
-84.75,15.25,0,0.03813791,0,0.03413509,0.07227299,0.0506556
-84.25,15.25,0,0.0257865,0,0.02507491,0.05086141,0.2774932
-83.75,15.25,0,0.08746951,0,0.05522551,0.142695,0.08274977
-83.25,15.25,0,0.03328535,0,0.02861851,0.06190386,0.013213
-61.25,15.25,0,0,0,0.05605204,0.05605204,0.005032797
-24.25,15.25,0,0,0,0.00628725,0.00628725,0.001180296
-23.75,15.25,0,0.001870555,0,0.06335091,0.06522147,0.01431424
-23.25,15.25,0,0,0,0.002231618,0.002231618,0.009262359
-16.75,15.25,0.0006408863,0.005972168,0.04511985,0.2976532,0.3493861,0.1875019
-16.25,15.25,0.001171508,0.008975643,0.07011094,0.4614681,0.5417262,0.2065021
-15.75,15.25,0,0,0.04308658,0.2819721,0.3250586,0.03983223
-15.25,15.25,0,0,0.02332698,0.148992,0.172319,0.03813768
